System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:18:19:496, 2088358487441913,    1.631,   30.000, 4200,  30.364,  33.563,   9.323,  19.244,  15.497,   4.305, 41,  0,   0.978,   1.231,   0.342,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:19:604, 2088358876036234,    1.739,   18.000, 4100,  28.541,  36.644,  10.179,  17.347,  17.370,   4.825, 43,  0,   1.554,   1.398,   0.388,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:19:713, 2088359269060773,    1.848,   11.000, 2100,  22.293,  39.078,  10.855,  10.895,  18.559,   5.155, 33,  0,   1.116,   1.520,   0.422,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:19:823, 2088359666365067,    1.959,    2.000,  800,  11.717,  40.371,  11.214,   0.690,  18.636,   5.177, 32,  0,   0.671,   1.594,   0.443,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:19:933, 2088360061998599,    2.069,   13.000, 4200,  18.397,  42.393,  11.776,   7.366,  19.445,   5.401, 44,  0,   0.798,   1.682,   0.467,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:20:042, 2088360452358057,    2.177,   21.000, 4200,  29.113,  45.549,  12.653,  18.017,  21.399,   5.944, 35,  0,   0.945,   1.784,   0.496,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:20:154, 2088360858208529,    2.290,    3.000,  800,  12.278,  46.933,  13.037,   1.157,  21.529,   5.980, 32,  0,   0.683,   1.861,   0.517,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:20:262, 2088361244768089,    2.397,    7.000, 3700,  14.862,  48.529,  13.480,   3.906,  21.949,   6.097, 33,  0,   0.701,   1.937,   0.538,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:20:373, 2088361644252489,    2.508,    2.000,  800,  13.365,  50.012,  13.892,   2.224,  22.195,   6.165, 32,  0,   0.673,   2.011,   0.559,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:20:500, 2088362102522797,    2.635,   21.000, 4300,  12.894,  51.654,  14.348,   1.770,  22.421,   6.228, 39,  0,   0.692,   2.099,   0.583,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:20:590, 2088362428292419,    2.726,    2.000,  800,  12.960,  52.826,  14.674,   1.943,  22.596,   6.277, 32,  0,   0.687,   2.162,   0.600,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:20:670, 2088362715057335,    2.806,    9.000, 4100,  14.788,  54.004,  15.001,   3.715,  22.892,   6.359, 39,  0,   0.749,   2.221,   0.617,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.805560
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 54.004456
Cumulative Processor Energy_0 (mWh) = 15.001238
Average Processor Power_0 (Watt) = 19.249084

Cumulative IA Energy_0 (Joules) = 22.892334
Cumulative IA Energy_0 (mWh) = 6.358982
Average IA Power_0 (Watt) = 8.159631

Cumulative DRAM Energy_0 (Joules) = 2.221191
Cumulative DRAM Energy_0 (mWh) = 0.616998
Average DRAM Power_0 (Watt) = 0.791711
