System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:47:40:979, 2094699824261271,    2.296,    2.000,  800,   6.458,  23.231,   6.453,   0.531,  12.860,   3.572, 31,  0,   0.672,   2.009,   0.558,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:41:089, 2094700218719563,    2.405,    3.000, 2800,   7.116,  24.011,   6.670,   1.191,  12.990,   3.608, 31,  0,   0.679,   2.083,   0.579,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:41:199, 2094700616980131,    2.516,    2.000,  800,   6.624,  24.744,   6.873,   0.643,  13.061,   3.628, 31,  0,   0.678,   2.158,   0.599,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:41:242, 2094700774479663,    2.560,   12.000, 4200,  12.282,  25.281,   7.023,   6.403,  13.341,   3.706, 38,  0,   0.797,   2.193,   0.609,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.559651
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 25.281128
Cumulative Processor Energy_0 (mWh) = 7.022536
Average Processor Power_0 (Watt) = 9.876789

Cumulative IA Energy_0 (Joules) = 13.341431
Cumulative IA Energy_0 (mWh) = 3.705953
Average IA Power_0 (Watt) = 5.212208

Cumulative DRAM Energy_0 (Joules) = 2.192932
Cumulative DRAM Energy_0 (mWh) = 0.609148
Average DRAM Power_0 (Watt) = 0.856731
