System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:02:13:267, 2097840058697519,    2.718,    7.000, 4200,  14.295,  48.270,  13.408,   3.374,  18.138,   5.038, 40,  0,   0.728,   2.210,   0.614,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.718067
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 48.269592
Cumulative Processor Energy_0 (mWh) = 13.408220
Average Processor Power_0 (Watt) = 17.758796

Cumulative IA Energy_0 (Joules) = 18.138123
Cumulative IA Energy_0 (mWh) = 5.038367
Average IA Power_0 (Watt) = 6.673170

Cumulative DRAM Energy_0 (Joules) = 2.210449
Cumulative DRAM Energy_0 (mWh) = 0.614014
Average DRAM Power_0 (Watt) = 0.813243
